3.2077,2.98646954661521,0.5235987755982988,428360.8299
3.3077,0.15512310697458317,0.5235987755982988,10324.93164
3.3077,0.3560718303316172,0.5235987755982988,8773.114308
3.3077,0.5582062109129237,0.5235987755982988,6173.371457
3.3077,0.7606069572881802,0.5235987755982988,3606.198642
3.3077,0.9631067821304417,0.5235987755982988,1790.155805
3.3077,1.165652065603725,0.5235987755982988,877.3608127
3.3077,1.368219536992258,0.5235987755982988,835.3314207
3.3077,1.5707963267948966,0.5235987755982988,1698.898253
3.3077,1.773373116597535,0.5235987755982988,835.3314207
3.3077,1.9759405879860683,0.5235987755982988,5204.412907
3.3077,2.1784858714593516,0.5235987755982988,6356.808354
3.3077,2.3809856963016127,0.5235987755982988,8476.428502
3.3077,2.58338644267687,0.5235987755982988,21163.00594
3.3077,2.785520823258176,0.5235987755982988,75309.72393
3.3077,2.98646954661521,0.5235987755982988,289994.2556
3.4077,0.15512310697458317,0.5235987755982988,7316.878182
3.4077,0.3560718303316172,0.5235987755982988,6244.086184
3.4077,0.5582062109129237,0.5235987755982988,4397.711952
3.4077,0.7606069572881802,0.5235987755982988,2551.425511
3.4077,0.9631067821304417,0.5235987755982988,1232.361029
3.4077,1.165652065603725,0.5235987755982988,561.9538199
3.4077,1.368219536992258,0.5235987755982988,523.9188663
3.4077,1.5707963267948966,0.5235987755982988,1143.012906
3.4077,1.773373116597535,0.5235987755982988,523.9188663
3.4077,1.9759405879860683,0.5235987755982988,3649.171775
3.4077,2.1784858714593516,0.5235987755982988,4461.052331
3.4077,2.3809856963016127,0.5235987755982988,6081.894431
3.4077,2.58338644267687,0.5235987755982988,16095.62201
3.4077,2.785520823258176,0.5235987755982988,58688.80036
3.4077,2.98646954661521,0.5235987755982988,199071.3369
3.5077,0.15512310697458317,0.5235987755982988,5147.766505
3.5077,0.3560718303316172,0.5235987755982988,4413.382441
3.5077,0.5582062109129237,0.5235987755982988,3109.988448
3.5077,0.7606069572881802,0.5235987755982988,1790.046067
3.5077,0.9631067821304417,0.5235987755982988,838.9088572
3.5077,1.165652065603725,0.5235987755982988,350.3583278
3.5077,1.368219536992258,0.5235987755982988,316.8445516
3.5077,1.5707963267948966,0.5235987755982988,756.86924
3.5077,1.773373116597535,0.5235987755982988,316.8445516
3.5077,1.9759405879860683,0.5235987755982988,2532.66043
3.5077,2.1784858714593516,0.5235987755982988,3096.337126
3.5077,2.3809856963016127,0.5235987755982988,4323.353947
3.5077,2.58338644267687,0.5235987755982988,12137.7482
3.5077,2.785520823258176,0.5235987755982988,45274.48894
3.5077,2.98646954661521,0.5235987755982988,139092.9146
3.6077,0.15512310697458317,0.5235987755982988,3593.359376
3.6077,0.3560718303316172,0.5235987755982988,3095.920124
3.6077,0.5582062109129237,0.5235987755982988,2182.203339
3.6077,0.7606069572881802,0.5235987755982988,1245.441717
3.6077,0.9631067821304417,0.5235987755982988,565.5532038
3.6077,1.165652065603725,0.5235987755982988,212.703839
3.6077,1.368219536992258,0.5235987755982988,183.6234504
3.6077,1.5707963267948966,0.5235987755982988,493.1924179
3.6077,1.773373116597535,0.5235987755982988,183.6234504
3.6077,1.9759405879860683,0.5235987755982988,1739.523007
3.6077,2.1784858714593516,0.5235987755982988,2123.625559
3.6077,2.3809856963016127,0.5235987755982988,3041.468468
3.6077,2.58338644267687,0.5235987755982988,9073.399499
3.6077,2.785520823258176,0.5235987755982988,34576.17608
3.6077,2.98646954661521,0.5235987755982988,98802.72742
3.7077,0.15512310697458317,0.5235987755982988,2486.37323
3.7077,0.3560718303316172,0.5235987755982988,2154.000848
3.7077,0.5582062109129237,0.5235987755982988,1519.14853
3.7077,0.7606069572881802,0.5235987755982988,860.3295812
3.7077,0.9631067821304417,0.5235987755982988,379.2850842
3.7077,1.165652065603725,0.5235987755982988,126.977048
3.7077,1.368219536992258,0.5235987755982988,101.95694
3.7077,1.5707963267948966,0.5235987755982988,316.8884465
3.7077,1.773373116597535,0.5235987755982988,101.95694
3.7077,1.9759405879860683,0.5235987755982988,1182.276918
3.7077,2.1784858714593516,0.5235987755982988,1437.723441
3.7077,2.3809856963016127,0.5235987755982988,2114.649047
3.7077,2.58338644267687,0.5235987755982988,6721.860509
3.7077,2.785520823258176,0.5235987755982988,26136.71808
3.7077,2.98646954661521,0.5235987755982988,71068.79368
3.8077,0.15512310697458317,0.5235987755982988,1703.77059
3.8077,0.3560718303316172,0.5235987755982988,1486.051755
3.8077,0.5582062109129237,0.5235987755982988,1050.15319
3.8077,0.7606069572881802,0.5235987755982988,591.9779495
3.8077,0.9631067821304417,0.5235987755982988,255.545287
3.8077,1.165652065603725,0.5235987755982988,77.09046427
3.8077,1.368219536992258,0.5235987755982988,55.6916877
3.8077,1.5707963267948966,0.5235987755982988,202.2568465
3.8077,1.773373116597535,0.5235987755982988,55.6916877
3.8077,1.9759405879860683,0.5235987755982988,795.4748277
3.8077,2.1784858714593516,0.5235987755982988,959.883274
3.8077,2.3809856963016127,0.5235987755982988,1450.804129
3.8077,2.58338644267687,0.5235987755982988,4933.734845
3.8077,2.785520823258176,0.5235987755982988,19555.85905
3.8077,2.98646954661521,0.5235987755982988,51505.32983
3.9077,0.15512310697458317,0.5235987755982988,1155.764383
3.9077,0.3560718303316172,0.5235987755982988,1017.45147
3.9077,0.5582062109129237,0.5235987755982988,722.7848298
3.9077,0.7606069572881802,0.5235987755982988,408.3874203
3.9077,0.9631067821304417,0.5235987755982988,176.1613129
3.9077,1.165652065603725,0.5235987755982988,51.41193239
3.9077,1.368219536992258,0.5235987755982988,33.21748549
3.9077,1.5707963267948966,0.5235987755982988,130.7081167
3.9077,1.773373116597535,0.5235987755982988,33.21748549
3.9077,1.9759405879860683,0.5235987755982988,530.6786849
3.9077,2.1784858714593516,0.5235987755982988,631.7028578
3.9077,2.3809856963016127,0.5235987755982988,980.6894691
3.9077,2.58338644267687,0.5235987755982988,3586.994612
3.9077,2.785520823258176,0.5235987755982988,14486.32428
3.9077,2.98646954661521,0.5235987755982988,37405.66498
4.0077,0.15512310697458317,0.5235987755982988,776.9731162
4.0077,0.3560718303316172,0.5235987755982988,693.2215969
4.0077,0.5582062109129237,0.5235987755982988,498.0428072
4.0077,0.7606069572881802,0.5235987755982988,285.7230489
4.0077,0.9631067821304417,0.5235987755982988,127.7891041
4.0077,1.165652065603725,0.5235987755982988,41.68920624
4.0077,1.368219536992258,0.5235987755982988,26.32598203
4.0077,1.5707963267948966,0.5235987755982988,88.89819942
4.0077,1.773373116597535,0.5235987755982988,26.32598203
4.0077,1.9759405879860683,0.5235987755982988,352.5530741
4.0077,2.1784858714593516,0.5235987755982988,410.2749022
4.0077,2.3809856963016127,0.5235987755982988,652.4212629
4.0077,2.58338644267687,0.5235987755982988,2582.942068
4.0077,2.785520823258176,0.5235987755982988,10627.76273
4.0077,2.98646954661521,0.5235987755982988,27090.88404
4.1077,0.15512310697458317,0.5235987755982988,519.639111
4.1077,0.3560718303316172,0.5235987755982988,472.8471196
4.1077,0.5582062109129237,0.5235987755982988,346.9784185
4.1077,0.7606069572881802,0.5235987755982988,206.3390747
4.1077,0.9631067821304417,0.5235987755982988,100.7278821
4.1077,1.165652065603725,0.5235987755982988,42.1281555
4.1077,1.368219536992258,0.5235987755982988,29.22304717
4.1077,1.5707963267948966,0.5235987755982988,67.38968555
4.1077,1.773373116597535,0.5235987755982988,29.22304717
4.1077,1.9759405879860683,0.5235987755982988,235.5511481
4.1077,2.1784858714593516,0.5235987755982988,264.3681672
4.1077,2.3809856963016127,0.5235987755982988,427.2622386
4.1077,2.58338644267687,0.5235987755982988,1842.368819
4.1077,2.785520823258176,0.5235987755982988,7724.37673
4.1077,2.98646954661521,0.5235987755982988,19506.69674
3.1077,0.15512310697458317,0.6981317007977318,20104.21642
3.1077,0.3560718303316172,0.6981317007977318,17018.447
3.1077,0.5582062109129237,0.6981317007977318,12057.04738
3.1077,0.7606069572881802,0.6981317007977318,7202.18074
3.1077,0.9631067821304417,0.6981317007977318,3756.626554
3.1077,1.165652065603725,0.6981317007977318,1905.226354
3.1077,1.368219536992258,0.6981317007977318,1405.021721
3.1077,1.5707963267948966,0.6981317007977318,2097.83729
3.1077,1.773373116597535,0.6981317007977318,1405.021721
3.1077,1.9759405879860683,0.6981317007977318,6224.465152
3.1077,2.1784858714593516,0.6981317007977318,8813.453746
3.1077,2.3809856963016127,0.6981317007977318,14073.25108
3.1077,2.58338644267687,0.6981317007977318,35353.7747
3.1077,2.785520823258176,0.6981317007977318,117871.4296
3.1077,2.98646954661521,0.6981317007977318,601868.1458
3.2077,0.15512310697458317,0.6981317007977318,14445.63368
3.2077,0.3560718303316172,0.6981317007977318,12266.05307
3.2077,0.5582062109129237,0.6981317007977318,8699.721992
3.2077,0.7606069572881802,0.6981317007977318,5176.36405
3.2077,0.9631067821304417,0.6981317007977318,2652.493579
3.2077,1.165652065603725,0.6981317007977318,1283.586408
3.2077,1.368219536992258,0.6981317007977318,907.0996252
3.2077,1.5707963267948966,0.6981317007977318,1411.737645
3.2077,1.773373116597535,0.6981317007977318,907.0996252
3.2077,1.9759405879860683,0.6981317007977318,4425.67302
3.2077,2.1784858714593516,0.6981317007977318,6314.427803
3.2077,2.3809856963016127,0.6981317007977318,10354.2315
3.2077,2.58338644267687,0.6981317007977318,27462.10344
3.2077,2.785520823258176,0.6981317007977318,94472.82215
3.2077,2.98646954661521,0.6981317007977318,410192.4126
3.3077,0.15512310697458317,0.6981317007977318,10305.79345
3.3077,0.3560718303316172,0.6981317007977318,8783.605196
3.3077,0.5582062109129237,0.6981317007977318,6237.589735
3.3077,0.7606069572881802,0.6981317007977318,3693.922652
3.3077,0.9631067821304417,0.6981317007977318,1854.703294
3.3077,1.165652065603725,0.6981317007977318,848.3682138
3.3077,1.368219536992258,0.6981317007977318,566.4530498
3.3077,1.5707963267948966,0.6981317007977318,930.6492531
3.3077,1.773373116597535,0.6981317007977318,566.4530498
3.3077,1.9759405879860683,0.6981317007977318,3112.90746
3.3077,2.1784858714593516,0.6981317007977318,4478.566407
3.3077,2.3809856963016127,0.6981317007977318,7559.112333
3.3077,2.58338644267687,0.6981317007977318,21149.81551
3.3077,2.785520823258176,0.6981317007977318,74678.58073
3.3077,2.98646954661521,0.6981317007977318,280456.5246
3.4077,0.15512310697458317,0.6981317007977318,7300.571217
3.4077,0.3560718303316172,0.6981317007977318,6248.541519
3.4077,0.5582062109129237,0.6981317007977318,4442.28725
3.4077,0.7606069572881802,0.6981317007977318,2615.665735
3.4077,0.9631067821304417,0.6981317007977318,1283.454723
3.4077,1.165652065603725,0.6981317007977318,548.9609217
3.4077,1.368219536992258,0.6981317007977318,339.1651216
3.4077,1.5707963267948966,0.6981317007977318,599.1767174
3.4077,1.773373116597535,0.6981317007977318,339.1651216
3.4077,1.9759405879860683,0.6981317007977318,2164.601473
3.4077,2.1784858714593516,0.6981317007977318,3141.987849
3.4077,2.3809856963016127,0.6981317007977318,5472.940119
3.4077,2.58338644267687,0.6981317007977318,16149.30551
3.4077,2.785520823258176,0.6981317007977318,58345.58593
3.4077,2.98646954661521,0.6981317007977318,194130.502
3.5077,0.15512310697458317,0.6981317007977318,5134.115183
3.5077,0.3560718303316172,0.6981317007977318,4414.17255
3.5077,0.5582062109129237,0.6981317007977318,3140.714896
3.5077,0.7606069572881802,0.6981317007977318,1836.969743
3.5077,0.9631067821304417,0.6981317007977318,879.0727147
3.5077,1.165652065603725,0.6981317007977318,347.5929474
3.5077,1.368219536992258,0.6981317007977318,192.5121729
3.5077,1.5707963267948966,0.6981317007977318,375.6857002
3.5077,1.773373116597535,0.6981317007977318,192.5121729
3.5077,1.9759405879860683,0.6981317007977318,1486.951601
3.5077,2.1784858714593516,0.6981317007977318,2178.033321
3.5077,2.3809856963016127,0.6981317007977318,3926.653551
3.5077,2.58338644267687,0.6981317007977318,12224.76989
3.5077,2.785520823258176,0.6981317007977318,45098.51418
3.5077,2.98646954661521,0.6981317007977318,136545.692
3.6077,0.15512310697458317,0.6981317007977318,3582.144222
3.6077,0.3560718303316172,0.6981317007977318,3094.647171
3.6077,0.5582062109129237,0.6981317007977318,2203.229008
3.6077,0.7606069572881802,0.6981317007977318,1279.548075
3.6077,0.9631067821304417,0.6981317007977318,596.8941812
3.6077,1.165652065603725,0.6981317007977318,216.1934856
3.6077,1.368219536992258,0.6981317007977318,102.3739418
3.6077,1.5707963267948966,0.6981317007977318,229.2302788
3.6077,1.773373116597535,0.6981317007977318,102.3739418
3.6077,1.9759405879860683,0.6981317007977318,1008.496905
3.6077,2.1784858714593516,0.6981317007977318,1490.024246
3.6077,2.3809856963016127,0.6981317007977318,2789.006799
3.6077,2.58338644267687,0.6981317007977318,9173.019034
3.6077,2.785520823258176,0.6981317007977318,34494.7071
3.6077,2.98646954661521,0.6981317007977318,97486.51611
3.7077,0.15512310697458317,0.6981317007977318,2477.28698
3.7077,0.3560718303316172,0.6981317007977318,2151.65247
3.7077,0.5582062109129237,0.6981317007977318,1533.370486
3.7077,0.7606069572881802,0.6981317007977318,885.0643722
3.7077,0.9631067821304417,0.6981317007977318,403.6467683
3.7077,1.165652065603725,0.6981317007977318,133.9782887
3.7077,1.368219536992258,0.6981317007977318,51.10466791
3.7077,1.5707963267948966,0.6981317007977318,137.0070387
3.7077,1.773373116597535,0.6981317007977318,51.10466791
3.7077,1.9759405879860683,0.6981317007977318,675.3563619
3.7077,2.1784858714593516,0.6981317007977318,1004.853626
3.7077,2.3809856963016127,0.6981317007977318,1959.085428
3.7077,2.58338644267687,0.6981317007977318,6821.787308
3.7077,2.785520823258176,0.6981317007977318,26108.4278
3.7077,2.98646954661521,0.6981317007977318,70382.91351
3.8077,0.15512310697458317,0.6981317007977318,1696.440137
3.8077,0.3560718303316172,0.6981317007977318,1483.264427
3.8077,0.5582062109129237,0.6981317007977318,1059.656441
3.8077,0.7606069572881802,0.6981317007977318,609.8651319
3.8077,0.9631067821304417,0.6981317007977318,274.4420528
3.8077,1.165652065603725,0.6981317007977318,85.80360716
3.8077,1.368219536992258,0.6981317007977318,25.97482264
3.8077,1.5707963267948966,0.6981317007977318,82.4236978
3.8077,1.773373116597535,0.6981317007977318,25.97482264
3.8077,1.9759405879860683,0.6981317007977318,447.2563776
3.8077,2.1784858714593516,0.6981317007977318,667.6966973
3.8077,2.3809856963016127,0.6981317007977318,1359.568525
3.8077,2.58338644267687,0.6981317007977318,5027.29688
3.8077,2.785520823258176,0.6981317007977318,19557.35148
3.8077,2.98646954661521,0.6981317007977318,51141.17752
3.9077,0.15512310697458317,0.6981317007977318,1149.860515
3.9077,0.3560718303316172,0.6981317007977318,1014.51051
3.9077,0.5582062109129237,0.6981317007977318,729.0398567
3.9077,0.7606069572881802,0.6981317007977318,421.358371
3.9077,0.9631067821304417,0.6981317007977318,190.8661132
3.9077,1.165652065603725,0.6981317007977318,60.73960423
3.9077,1.368219536992258,0.6981317007977318,17.92010367
3.9077,1.5707963267948966,0.6981317007977318,53.45304648
3.9077,1.773373116597535,0.6981317007977318,17.92010367
3.9077,1.9759405879860683,0.6981317007977318,294.4581392
3.9077,2.1784858714593516,0.6981317007977318,437.5994938
3.9077,2.3809856963016127,0.6981317007977318,931.6149415
3.9077,2.58338644267687,0.6981317007977318,3670.921711
3.9077,2.785520823258176,0.6981317007977318,14503.83836
3.9077,2.98646954661521,0.6981317007977318,37206.18449
4.0077,0.15512310697458317,0.6981317007977318,772.2105167
4.0077,0.3560718303316172,0.6981317007977318,690.3684267
4.0077,0.5582062109129237,0.6981317007977318,502.0811404
4.0077,0.7606069572881802,0.6981317007977318,295.1824055
4.0077,0.9631067821304417,0.6981317007977318,139.3554172
4.0077,1.165652065603725,0.6981317007977318,50.9510357
4.0077,1.368219536992258,0.6981317007977318,20.59769415
4.0077,1.5707963267948966,0.6981317007977318,41.53557398
4.0077,1.773373116597535,0.6981317007977318,20.59769415
4.0077,1.9759405879860683,0.6981317007977318,195.123921
4.0077,2.1784858714593516,0.6981317007977318,284.2306213
4.0077,2.3809856963016127,0.6981317007977318,630.4737998
4.0077,2.58338644267687,0.6981317007977318,2655.983225
4.0077,2.785520823258176,0.6981317007977318,10652.82674
4.0077,2.98646954661521,0.6981317007977318,26978.4033
4.1077,0.15512310697458317,0.6981317007977318,515.7763575
4.1077,0.3560718303316172,0.6981317007977318,470.1914765
4.1077,0.5582062109129237,0.6981317007977318,349.5462717
4.1077,0.7606069572881802,0.6981317007977318,213.318368
4.1077,0.9631067821304417,0.6981317007977318,109.967764
4.1077,1.165652065603725,0.6981317007977318,50.99493061
4.1077,1.368219536992258,0.6981317007977318,29.59615404
4.1077,1.5707963267948966,0.6981317007977318,40.59183306
4.1077,1.773373116597535,0.6981317007977318,29.59615404
4.1077,1.9759405879860683,0.6981317007977318,133.3637598
4.1077,2.1784858714593516,0.6981317007977318,185.2695101
4.1077,2.3809856963016127,0.6981317007977318,422.3240594
4.1077,2.58338644267687,0.6981317007977318,1904.458193
4.1077,2.785520823258176,0.6981317007977318,7751.811059
4.1077,2.98646954661521,0.6981317007977318,19442.89546
3.1077,0.15512310697458317,0.8726646259971648,20070.96601
3.1077,0.3560718303316172,0.8726646259971648,17049.08566
3.1077,0.5582062109129237,0.8726646259971648,12202.01037
3.1077,0.7606069572881802,0.8726646259971648,7389.721812
3.1077,0.9631067821304417,0.8726646259971648,3892.613036
3.1077,1.165652065603725,0.8726646259971648,1896.315684
3.1077,1.368219536992258,0.8726646259971648,1096.615969
3.1077,1.5707963267948966,0.8726646259971648,1233.853456
3.1077,1.773373116597535,0.8726646259971648,1096.615969
3.1077,1.9759405879860683,0.8726646259971648,3908.678579
3.1077,2.1784858714593516,0.8726646259971648,6613.044987
3.1077,2.3809856963016127,0.8726646259971648,12914.82008
3.1077,2.58338644267687,0.8726646259971648,35323.97005
3.1077,2.785520823258176,0.8726646259971648,115885.2281
3.1077,2.98646954661521,0.8726646259971648,564565.3815
3.2077,0.15512310697458317,0.8726646259971648,14416.44356
3.2077,0.3560718303316172,0.8726646259971648,12282.25029
3.2077,0.5582062109129237,0.8726646259971648,8800.877849
3.2077,0.7606069572881802,0.8726646259971648,5313.14064
3.2077,0.9631067821304417,0.8726646259971648,2757.51219
3.2077,1.165652065603725,0.8726646259971648,1287.756426
3.2077,1.368219536992258,0.8726646259971648,694.2311802
3.2077,1.5707963267948966,0.8726646259971648,791.9851811
3.2077,1.773373116597535,0.8726646259971648,694.2311802
3.2077,1.9759405879860683,0.8726646259971648,2753.254382
3.2077,2.1784858714593516,0.8726646259971648,4748.9811
3.2077,2.3809856963016127,0.8726646259971648,9588.879566
3.2077,2.58338644267687,0.8726646259971648,27556.56532
3.2077,2.785520823258176,0.8726646259971648,93314.67647
3.2077,2.98646954661521,0.8726646259971648,389879.5746
3.3077,0.15512310697458317,0.8726646259971648,10280.59776
3.3077,0.3560718303316172,0.8726646259971648,8790.23333
3.3077,0.5582062109129237,0.8726646259971648,6307.44851
3.3077,0.7606069572881802,0.8726646259971648,3793.25687
3.3077,0.9631067821304417,0.8726646259971648,1935.404116
3.3077,1.165652065603725,0.8726646259971648,859.9784218
3.3077,1.368219536992258,0.8726646259971648,422.5215866
3.3077,1.5707963267948966,0.8726646259971648,490.7781969
3.3077,1.773373116597535,0.8726646259971648,422.5215866
3.3077,1.9759405879860683,0.8726646259971648,1914.795448
3.3077,2.1784858714593516,0.8726646259971648,3375.04796
3.3077,2.3809856963016127,0.8726646259971648,7065.689466
3.3077,2.58338644267687,0.8726646259971648,21304.94018
3.3077,2.785520823258176,0.8726646259971648,74036.0468
3.3077,2.98646954661521,0.8726646259971648,269711.2442
3.4077,0.15512310697458317,0.8726646259971648,7279.194388
3.4077,0.3560718303316172,0.8726646259971648,6249.243838
3.4077,0.5582062109129237,0.8726646259971648,4490.066877
3.4077,0.7606069572881802,0.8726646259971648,2687.52173
3.4077,0.9631067821304417,0.8726646259971648,1345.105147
3.4077,1.165652065603725,0.8726646259971648,564.1266188
3.4077,1.368219536992258,0.8726646259971648,244.3520808
3.4077,1.5707963267948966,0.8726646259971648,290.8148603
3.4077,1.773373116597535,0.8726646259971648,244.3520808
3.4077,1.9759405879860683,0.8726646259971648,1313.259378
3.4077,2.1784858714593516,0.8726646259971648,2371.478261
3.4077,2.3809856963016127,0.8726646259971648,5164.42463
3.4077,2.58338644267687,0.8726646259971648,16326.24596
3.4077,2.785520823258176,0.8726646259971648,58006.49762
3.4077,2.98646954661521,0.8726646259971648,188540.5271
3.5077,0.15512310697458317,0.8726646259971648,5116.337738
3.5077,0.3560718303316172,0.8726646259971648,4411.560802
3.5077,0.5582062109129237,0.8726646259971648,3173.109352
3.5077,0.7606069572881802,0.8726646259971648,1888.721861
3.5077,0.9631067821304417,0.8726646259971648,925.8427587
3.5077,1.165652065603725,0.8726646259971648,363.7901753
3.5077,1.368219536992258,0.8726646259971648,132.1785967
3.5077,1.5707963267948966,0.8726646259971648,162.7294654
3.5077,1.773373116597535,0.8726646259971648,132.1785967
3.5077,1.9759405879860683,0.8726646259971648,887.3688558
3.5077,2.1784858714593516,0.8726646259971648,1645.807339
3.5077,2.3809856963016127,0.8726646259971648,3741.899806
3.5077,2.58338644267687,0.8726646259971648,12401.02997
3.5077,2.785520823258176,0.8726646259971648,44929.73819
3.5077,2.98646954661521,0.8726646259971648,133656.9888
3.6077,0.15512310697458317,0.8726646259971648,3567.593054
3.6077,0.3560718303316172,0.8726646259971648,3090.389363
3.6077,0.5582062109129237,0.8726646259971648,2224.935049
3.6077,0.7606069572881802,0.8726646259971648,1316.661235
3.6077,0.9631067821304417,0.8726646259971648,632.1857019
3.6077,1.165652065603725,0.8726646259971648,231.8420268
3.6077,1.368219536992258,0.8726646259971648,65.78752077
3.6077,1.5707963267948966,0.8726646259971648,84.81597128
3.6077,1.773373116597535,0.8726646259971648,65.78752077
3.6077,1.9759405879860683,0.8726646259971648,590.5294169
3.6077,2.1784858714593516,0.8726646259971648,1127.188786
3.6077,2.3809856963016127,0.8726646259971648,2685.722038
3.6077,2.58338644267687,0.8726646259971648,9336.527635
3.6077,2.785520823258176,0.8726646259971648,34419.12004
3.6077,2.98646954661521,0.8726646259971648,95991.38907
3.7077,0.15512310697458317,0.8726646259971648,2465.52314
3.7077,0.3560718303316172,0.8726646259971648,2146.780133
3.7077,0.5582062109129237,0.8726646259971648,1547.702179
3.7077,0.7606069572881802,0.8726646259971648,911.5549602
3.7077,0.9631067821304417,0.8726646259971648,430.1373563
3.7077,1.165652065603725,0.8726646259971648,148.2441398
3.7077,1.368219536992258,0.8726646259971648,30.49600004
3.7077,1.5707963267948966,0.8726646259971648,41.29415189
3.7077,1.773373116597535,0.8726646259971648,30.49600004
3.7077,1.9759405879860683,0.8726646259971648,387.5812253
3.7077,2.1784858714593516,0.8726646259971648,761.6318395
3.7077,2.3809856963016127,0.8726646259971648,1908.386788
3.7077,2.58338644267687,0.8726646259971648,6967.013672
3.7077,2.785520823258176,0.8726646259971648,26083.97833
3.7077,2.98646954661521,0.8726646259971648,69601.91303
3.8077,0.15512310697458317,0.8726646259971648,1686.98078
3.8077,0.3560718303316172,0.8726646259971648,1478.304301
3.8077,0.5582062109129237,0.8726646259971648,1068.918271
3.8077,0.7606069572881802,0.8726646259971648,628.6741078
3.8077,0.9631067821304417,0.8726646259971648,294.2825595
3.8077,1.165652065603725,0.8726646259971648,98.35755605
3.8077,1.368219536992258,0.8726646259971648,15.76925227
3.8077,1.5707963267948966,0.8726646259971648,20.77327385
3.8077,1.773373116597535,0.8726646259971648,15.76925227
3.8077,1.9759405879860683,0.8726646259971648,252.2312201
3.8077,2.1784858714593516,0.8726646259971648,508.2264302
3.8077,2.3809856963016127,0.8726646259971648,1341.944712
3.8077,2.58338644267687,0.8726646259971648,5152.529105
3.8077,2.785520823258176,0.8726646259971648,19561.08255
3.8077,2.98646954661521,0.8726646259971648,50724.15377
3.9077,0.15512310697458317,0.8726646259971648,1142.266693
3.9077,0.3560718303316172,0.8726646259971648,1009.791805
3.9077,0.5582062109129237,0.8726646259971648,734.833987
3.9077,0.7606069572881802,0.8726646259971648,434.6804812
3.9077,0.9631067821304417,0.8726646259971648,205.7464932
3.9077,1.165652065603725,0.8726646259971648,71.51580865
3.9077,1.368219536992258,0.8726646259971648,14.25487731
3.9077,1.5707963267948966,0.8726646259971648,15.17667075
3.9077,1.773373116597535,0.8726646259971648,14.25487731
3.9077,1.9759405879860683,0.8726646259971648,164.9681067
3.9077,2.1784858714593516,0.8726646259971648,336.2241615
3.9077,2.3809856963016127,0.8726646259971648,933.9194251
3.9077,2.58338644267687,0.8726646259971648,3776.532903
3.9077,2.785520823258176,0.8726646259971648,14522.4937
3.9077,2.98646954661521,0.8726646259971648,36975.14354
4.0077,0.15512310697458317,0.8726646259971648,766.109122
4.0077,0.3560718303316172,0.8726646259971648,686.0008816
4.0077,0.5582062109129237,0.8726646259971648,505.5707871
4.0077,0.7606069572881802,0.8726646259971648,304.6417621
4.0077,0.9631067821304417,0.8726646259971648,150.5705709
4.0077,1.165652065603725,0.8726646259971648,60.08118037
4.0077,1.368219536992258,0.8726646259971648,20.81716881
4.0077,1.5707963267948966,0.8726646259971648,18.92968698
4.0077,1.773373116597535,0.8726646259971648,20.81716881
4.0077,1.9759405879860683,0.8726646259971648,111.4382441
4.0077,2.1784858714593516,0.8726646259971648,222.5801974
4.0077,2.3809856963016127,0.8726646259971648,644.0153846
4.0077,2.58338644267687,0.8726646259971648,2743.421918
4.0077,2.785520823258176,0.8726646259971648,10678.28579
4.0077,2.98646954661521,0.8726646259971648,26845.95036
4.1077,0.15512310697458317,0.8726646259971648,510.8381783
4.1077,0.3560718303316172,0.8726646259971648,466.2848281
4.1077,0.5582062109129237,0.8726646259971648,351.5434908
4.1077,0.7606069572881802,0.8726646259971648,220.1001341
4.1077,0.9631067821304417,0.8726646259971648,118.5053272
4.1077,1.165652065603725,0.8726646259971648,58.69849014
4.1077,1.368219536992258,0.8726646259971648,31.96648004
4.1077,1.5707963267948966,0.8726646259971648,28.19151638
4.1077,1.773373116597535,0.8726646259971648,31.96648004
4.1077,1.9759405879860683,0.8726646259971648,81.21658737
4.1077,2.1784858714593516,0.8726646259971648,150.3291488
4.1077,2.3809856963016127,0.8726646259971648,441.3744574
4.1077,2.58338644267687,0.8726646259971648,1975.699658
4.1077,2.785520823258176,0.8726646259971648,7779.13565
4.1077,2.98646954661521,0.8726646259971648,19366.07934
3.1077,0.15512310697458317,1.0471975511965976,20028.91467
3.1077,0.3560718303316172,1.0471975511965976,17069.62848
3.1077,0.5582062109129237,1.0471975511965976,12348.8389
3.1077,0.7606069572881802,1.0471975511965976,7590.211888
3.1077,0.9631067821304417,1.0471975511965976,4052.039408
3.1077,1.165652065603725,1.0471975511965976,1950.657602
3.1077,1.368219536992258,1.0471975511965976,972.7444874
3.1077,1.5707963267948966,1.0471975511965976,816.5882872
3.1077,1.773373116597535,1.0471975511965976,972.7444874
3.1077,1.9759405879860683,1.0471975511965976,2742.522072
3.1077,2.1784858714593516,1.0471975511965976,5489.290979
3.1077,2.3809856963016127,1.0471975511965976,12406.58267
3.1077,2.58338644267687,1.0471975511965976,35530.42983
3.1077,2.785520823258176,1.0471975511965976,113997.5487
3.1077,2.98646954661521,1.0471975511965976,526571.5574
3.2077,0.15512310697458317,1.0471975511965976,14379.81324
3.2077,0.3560718303316172,1.0471975511965976,12289.64659
3.2077,0.5582062109129237,1.0471975511965976,8901.967865
3.2077,0.7606069572881802,1.0471975511965976,5457.70858
3.2077,0.9631067821304417,1.0471975511965976,2877.411181
3.2077,1.165652065603725,1.0471975511965976,1335.667738
3.2077,1.368219536992258,1.0471975511965976,615.3081028
3.2077,1.5707963267948966,1.0471975511965976,499.7327619
3.2077,1.773373116597535,1.0471975511965976,615.3081028
